mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.07470712661743165,0.011740777860886514,0.004915904998779297,0.0009151039957710432,0.001,"(8,)",0.01,"{'alpha': 0.001, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.01}",0.9302325581395349,0.8588235294117647,0.9176470588235294,0.9294117647058824,0.8941176470588236,0.9060465116279071,0.026973247679105892,10
0.045769691467285156,0.0071038257943043205,0.004509162902832031,0.0014273510305502397,0.001,"(8,)",0.001,"{'alpha': 0.001, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.042891931533813474,0.004951290659691516,0.004725599288940429,0.0006667348107803695,0.001,"(8,)",0.0001,"{'alpha': 0.001, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.0001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.06702451705932617,0.01092623827479374,0.004452228546142578,0.0005317268644091677,0.001,"(16,)",0.01,"{'alpha': 0.001, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.01}",0.9534883720930233,0.9176470588235294,0.9176470588235294,0.9411764705882353,0.8823529411764706,0.9224623803009575,0.024363789076022647,7
0.08039608001708984,0.002736206842557616,0.004012298583984375,0.0006441996840111602,0.001,"(16,)",0.001,"{'alpha': 0.001, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.001}",0.8953488372093024,0.8705882352941177,0.8470588235294118,0.9176470588235294,0.8470588235294118,0.8755403556771546,0.027612566826429864,16
0.16341471672058105,0.028367379608226117,0.002905607223510742,0.00039144018007689025,0.001,"(16,)",0.0001,"{'alpha': 0.001, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.0001}",0.7325581395348837,0.7058823529411765,0.6588235294117647,0.6588235294117647,0.6235294117647059,0.675923392612859,0.03856157085748557,22
0.06404199600219726,0.027473761425720163,0.003919458389282227,0.0004057780162494737,0.001,"(16, 8)",0.01,"{'alpha': 0.001, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.01}",0.9534883720930233,0.9529411764705882,0.8941176470588236,0.8823529411764706,0.9294117647058824,0.9224623803009576,0.029502725757757694,5
0.07366924285888672,0.01256300440773655,0.003461790084838867,0.0007545613391440784,0.001,"(16, 8)",0.001,"{'alpha': 0.001, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.001}",0.9534883720930233,0.8823529411764706,0.8705882352941177,0.8823529411764706,0.8705882352941177,0.8918741450068399,0.031253158332504506,13
0.17745351791381836,0.08492331588917569,0.004077243804931641,0.0009195563256556204,0.001,"(16, 8)",0.0001,"{'alpha': 0.001, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.0001}",0.7558139534883721,0.8352941176470589,0.5882352941176471,0.8705882352941177,0.7411764705882353,0.7582216142270862,0.09773240106504501,19
0.05450396537780762,0.011777591886602008,0.004044818878173828,0.0012206298034969636,0.001,"(32, 16)",0.01,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.01}",0.9651162790697675,0.9529411764705882,0.9176470588235294,0.9294117647058824,0.9176470588235294,0.9365526675786594,0.01923694208422079,2
0.059734010696411134,0.009105014677412225,0.004998111724853515,0.0007307158720559946,0.001,"(32, 16)",0.001,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.001}",0.627906976744186,0.6352941176470588,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6267578659370725,0.004592533025085026,25
0.060865020751953124,0.009365592043109914,0.004408597946166992,0.0014345143025494697,0.001,"(32, 16)",0.0001,"{'alpha': 0.001, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.0001}",0.5581395348837209,0.6352941176470588,0.611764705882353,0.6235294117647059,0.6235294117647059,0.610451436388509,0.027193695621613608,28
0.06206655502319336,0.009626916255520826,0.003316450119018555,0.0003608204563143577,0.01,"(8,)",0.01,"{'alpha': 0.01, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.01}",0.9302325581395349,0.8588235294117647,0.9176470588235294,0.9294117647058824,0.8941176470588236,0.9060465116279071,0.026973247679105892,10
0.03389143943786621,0.004308850657599991,0.0035638332366943358,0.0006489016773443963,0.01,"(8,)",0.001,"{'alpha': 0.01, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.03170576095581055,0.00204138347304722,0.0030042648315429686,0.00016054466269890702,0.01,"(8,)",0.0001,"{'alpha': 0.01, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.0001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.04735860824584961,0.005685890195375034,0.003009605407714844,0.00046874568252388123,0.01,"(16,)",0.01,"{'alpha': 0.01, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.01}",0.9534883720930233,0.9176470588235294,0.9176470588235294,0.9411764705882353,0.8823529411764706,0.9224623803009575,0.024363789076022647,7
0.07090287208557129,0.00480850674223822,0.003428792953491211,0.0008475674535998536,0.01,"(16,)",0.001,"{'alpha': 0.01, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.001}",0.8953488372093024,0.8705882352941177,0.8470588235294118,0.9176470588235294,0.8470588235294118,0.8755403556771546,0.027612566826429864,16
0.17587924003601074,0.0433874497637251,0.003922891616821289,0.0005826784309489289,0.01,"(16,)",0.0001,"{'alpha': 0.01, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.0001}",0.7325581395348837,0.7058823529411765,0.6588235294117647,0.6588235294117647,0.6235294117647059,0.675923392612859,0.03856157085748557,22
0.06070389747619629,0.025255206178730963,0.0038228988647460937,0.0004912842526813395,0.01,"(16, 8)",0.01,"{'alpha': 0.01, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.01}",0.9534883720930233,0.9529411764705882,0.8941176470588236,0.8823529411764706,0.9294117647058824,0.9224623803009576,0.029502725757757694,5
0.07365288734436035,0.008556112289335381,0.0036549091339111326,0.0009537343650032728,0.01,"(16, 8)",0.001,"{'alpha': 0.01, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.001}",0.9534883720930233,0.8823529411764706,0.8705882352941177,0.8823529411764706,0.8705882352941177,0.8918741450068399,0.031253158332504506,13
0.1603954792022705,0.0665816703326515,0.0043411731719970705,0.0018008120741558101,0.01,"(16, 8)",0.0001,"{'alpha': 0.01, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.0001}",0.7558139534883721,0.8352941176470589,0.5882352941176471,0.8705882352941177,0.7411764705882353,0.7582216142270862,0.09773240106504501,19
0.05482473373413086,0.00844208012533027,0.0036087512969970705,0.0006951396365894987,0.01,"(32, 16)",0.01,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.01}",0.9651162790697675,0.9529411764705882,0.9176470588235294,0.9294117647058824,0.9176470588235294,0.9365526675786594,0.01923694208422079,2
0.043334436416625974,0.0025809969177873703,0.003982734680175781,0.0002928021433452781,0.01,"(32, 16)",0.001,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.001}",0.627906976744186,0.6352941176470588,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6267578659370725,0.004592533025085026,25
0.05928759574890137,0.01795778149503151,0.004261827468872071,0.0005648335827300214,0.01,"(32, 16)",0.0001,"{'alpha': 0.01, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.0001}",0.5581395348837209,0.6352941176470588,0.611764705882353,0.6235294117647059,0.6235294117647059,0.610451436388509,0.027193695621613608,28
0.05677666664123535,0.007218286665349372,0.004012632369995117,0.0009711347604146755,0.1,"(8,)",0.01,"{'alpha': 0.1, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.01}",0.9302325581395349,0.8588235294117647,0.9176470588235294,0.9294117647058824,0.8941176470588236,0.9060465116279071,0.026973247679105892,10
0.035924530029296874,0.004184601389912544,0.003162670135498047,0.0004191547093891801,0.1,"(8,)",0.001,"{'alpha': 0.1, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.032466697692871097,0.0010877143108072853,0.0035671710968017576,0.0005756235184103809,0.1,"(8,)",0.0001,"{'alpha': 0.1, 'hidden_layer_sizes': (8,), 'learning_rate_init': 0.0001}",0.37209302325581395,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.3764705882352941,0.37559507523939806,0.0017510259917920656,31
0.045218038558959964,0.005333340115974283,0.003419828414916992,0.0006247064774441505,0.1,"(16,)",0.01,"{'alpha': 0.1, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.01}",0.9651162790697675,0.9176470588235294,0.9176470588235294,0.9411764705882353,0.8823529411764706,0.9247879616963065,0.027559652973400062,4
0.07910943031311035,0.00793800549010092,0.0036300182342529296,0.0005682769245495568,0.1,"(16,)",0.001,"{'alpha': 0.1, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.001}",0.8953488372093024,0.8705882352941177,0.8470588235294118,0.9176470588235294,0.8470588235294118,0.8755403556771546,0.027612566826429864,16
0.16281671524047853,0.01827801937260885,0.0034668445587158203,0.0008366006498355024,0.1,"(16,)",0.0001,"{'alpha': 0.1, 'hidden_layer_sizes': (16,), 'learning_rate_init': 0.0001}",0.7325581395348837,0.7058823529411765,0.6588235294117647,0.6588235294117647,0.6235294117647059,0.675923392612859,0.03856157085748557,22
0.0585573673248291,0.01429847505466072,0.0033754348754882813,0.0004385033655427432,0.1,"(16, 8)",0.01,"{'alpha': 0.1, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.01}",0.9418604651162791,0.9529411764705882,0.8941176470588236,0.8823529411764706,0.9176470588235294,0.9177838577291382,0.026948759428058366,9
0.07543735504150391,0.015466038098408866,0.0034653186798095704,0.000497748805861607,0.1,"(16, 8)",0.001,"{'alpha': 0.1, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.001}",0.9534883720930233,0.8823529411764706,0.8705882352941177,0.8823529411764706,0.8705882352941177,0.8918741450068399,0.031253158332504506,13
0.14654393196105958,0.062492359325155906,0.003377866744995117,0.0007863150197438677,0.1,"(16, 8)",0.0001,"{'alpha': 0.1, 'hidden_layer_sizes': (16, 8), 'learning_rate_init': 0.0001}",0.7558139534883721,0.8352941176470589,0.5882352941176471,0.8705882352941177,0.7411764705882353,0.7582216142270862,0.09773240106504501,19
0.05250105857849121,0.016952916882204103,0.0036205291748046876,0.0005076572315952495,0.1,"(32, 16)",0.01,"{'alpha': 0.1, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.01}",0.9651162790697675,0.9529411764705882,0.9176470588235294,0.9411764705882353,0.9176470588235294,0.93890560875513,0.018936763732441717,1
0.03903346061706543,0.0014247384039871814,0.003351449966430664,0.00043025984135444716,0.1,"(32, 16)",0.001,"{'alpha': 0.1, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.001}",0.627906976744186,0.6352941176470588,0.6235294117647059,0.6235294117647059,0.6235294117647059,0.6267578659370725,0.004592533025085026,25
0.042026185989379884,0.002116264166822869,0.002601909637451172,0.0004055116215910166,0.1,"(32, 16)",0.0001,"{'alpha': 0.1, 'hidden_layer_sizes': (32, 16), 'learning_rate_init': 0.0001}",0.5581395348837209,0.6352941176470588,0.611764705882353,0.6235294117647059,0.6235294117647059,0.610451436388509,0.027193695621613608,28
